channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-164166.4844,-80863.28906,-113686.4063,-155985.1563,-187500.0156,-148261.5313,-157494.6094,-187500.0156
-164164.9531,-80858.35156,-113696.2813,-155850.7188,-187500.0156,-148256.1094,-157351.3438,-187500.0156
-164162.0313,-80852.82813,-113684.0313,-155875.25,-187500.0156,-148247.75,-157338.875,-187500.0156
-164165.6563,-80856.69531,-113671.3359,-156017.2813,-187500.0156,-148247.9688,-157473.9844,-187500.0156
-164167.0156,-80860.22656,-113678.1094,-156009.3438,-187500.0156,-148253.7969,-157494.7969,-187500.0156
-164162.7969,-80856.92188,-113689.7578,-155867.8594,-187500.0156,-148250.0938,-157363.6719,-187500.0156
-164156.3594,-80850.32813,-113683.7422,-155856.1719,-187500.0156,-148245.5313,-157353.3906,-187500.0156
-164157.2969,-80851.73438,-113670.1797,-155999.625,-187500.0156,-148249.2031,-157488.9219,-187500.0156
-164159.0313,-80858.79688,-113678.1563,-156021.4531,-187500.0156,-148258.8594,-157506.2813,-187500.0156
-164156.8906,-80858.10938,-113693.9609,-155879.0156,-187500.0156,-148258.4688,-157369.7813,-187500.0156
-164151.7656,-80851.375,-113690.3828,-155838.3594,-187500.0156,-148255.4531,-157326.0156,-187500.0156
-164151.7188,-80850.07813,-113674.0625,-155976.7031,-187500.0156,-148260.4844,-157469.0938,-187500.0156
-164156.8438,-80854.89063,-113675.25,-156044.875,-187500.0156,-148267.6563,-157548.9063,-187500.0156
-164156.5313,-80853.90625,-113690.3828,-155916.375,-187500.0156,-148264.5313,-157408.1875,-187500.0156
-164151.6406,-80847.35156,-113690.8281,-155840.9844,-187500.0156,-148254.8281,-157328,-187500.0156
-164152.4219,-80845.21094,-113677.7734,-155953.7969,-187500.0156,-148253.25,-157416.7656,-187500.0156
-164157.2188,-80852.40625,-113677.4219,-156046.1719,-187500.0156,-148261.0625,-157518.0469,-187500.0156
-164158.3594,-80855.73438,-113690.1797,-155943.25,-187500.0156,-148262.4219,-157440.9219,-187500.0156
-164157.1406,-80852.16406,-113692.8438,-155839.6406,-187500.0156,-148255.5625,-157331.9219,-187500.0156
-164157.7813,-80850.75,-113679.9688,-155927.2031,-187500.0156,-148253.75,-157412.5156,-187500.0156
-164162.875,-80855.57813,-113672.1875,-156047.0781,-187500.0156,-148256.1719,-157532.7031,-187500.0156
-164164.8906,-80857.95313,-113683.9922,-155968.3281,-187500.0156,-148256.0313,-157442.8281,-187500.0156
-164161.3594,-80852.92188,-113690.8984,-155841.0938,-187500.0156,-148253.1719,-157325.2969,-187500.0156
-164158.625,-80847.86719,-113677.9297,-155902.5625,-187500.0156,-148249.3906,-157412.0313,-187500.0156
-164161.2031,-80851.6875,-113668.2109,-156039.2969,-187500.0156,-148251.0469,-157533.5156,-187500.0156
-164163.6094,-80856.92188,-113682.7813,-155989.4063,-187500.0156,-148254.6563,-157467.6406,-187500.0156
-164158.5,-80851.71094,-113693.8672,-155842.5938,-187500.0156,-148248.2188,-157314.5,-187500.0156
-164154.6719,-80845.96875,-113683.7656,-155863.4531,-187500.0156,-148243.625,-157338.1563,-187500.0156
-164157.25,-80849.07813,-113670.1328,-156011.5156,-187500.0156,-148247.1875,-157494.125,-187500.0156
-164160.125,-80852.67188,-113676.4766,-156014.2656,-187500.0156,-148253.2031,-157506.5781,-187500.0156
-164158.5625,-80849.27344,-113691.4297,-155871.1406,-187500.0156,-148250.0938,-157361.9063,-187500.0156
-164155.4844,-80842.75,-113684.9766,-155856.2969,-187500.0156,-148246.1719,-157353.6875,-187500.0156
-164158.3906,-80845.63281,-113671.3594,-156000.5156,-187500.0156,-148250.6094,-157473.7813,-187500.0156
-164159.125,-80850.59375,-113674.6016,-156038.9844,-187500.0156,-148259.0938,-157516.0469,-187500.0156
-164156.1094,-80848.53906,-113688.2813,-155904.8906,-187500.0156,-148260.6406,-157402.7969,-187500.0156
-164154.2031,-80844.89844,-113690.0938,-155846.8281,-187500.0156,-148256.7969,-157318.9531,-187500.0156
-164157.4531,-80845.99219,-113676.5234,-155978.3125,-187500.0156,-148258.8281,-157455.0938,-187500.0156
-164163.5781,-80851.89063,-113677.5313,-156056.4375,-187500.0156,-148265.4219,-157543.5625,-187500.0156
-164164.9063,-80853.63281,-113697,-155930,-187500.0156,-148269.7813,-157405.8125,-187500.0156
-164158.7188,-80847.86719,-113699.7891,-155840.2344,-187500.0156,-148268.6875,-157315.7969,-187500.0156
-164157.3125,-80846.50781,-113684.4844,-155950.1719,-187500.0156,-148268.8594,-157425.4375,-187500.0156
-164161.6563,-80851.89063,-113679.7188,-156055.5625,-187500.0156,-148270.7813,-157539.5938,-187500.0156
-164164.5938,-80852.60938,-113691.5234,-155960.1094,-187500.0156,-148273.5313,-157452.2188,-187500.0156
-164161.0469,-80846.01563,-113694.0938,-155845.6563,-187500.0156,-148269.375,-157343.2344,-187500.0156
-164159.9688,-80844,-113678.8906,-155923.125,-187500.0156,-148266.625,-157413.3281,-187500.0156
-164164.8438,-80849.99219,-113670.1563,-156051.4375,-187500.0156,-148270.5,-157537.2813,-187500.0156
-164165.6875,-80853.88281,-113681.9297,-155982.125,-187500.0156,-148269.5781,-157460.4219,-187500.0156
-164161.625,-80851,-113693.5781,-155841.2344,-187500.0156,-148262.7344,-157316.8594,-187500.0156
-164158.3438,-80846.35156,-113682.0469,-155884.0625,-187500.0156,-148256.4844,-157353.3281,-187500.0156
-164162.2813,-80850.19531,-113670.6875,-156025.8438,-187500.0156,-148259.6094,-157493.9063,-187500.0156
-164165.875,-80854.25781,-113679.3203,-155997,-187500.0156,-148262,-157476.2188,-187500.0156
-164162.5938,-80850.01563,-113691.1172,-155853.5781,-187500.0156,-148256.7031,-157345.2656,-187500.0156
-164158.8594,-80844.71875,-113681.3984,-155864.9063,-187500.0156,-148250.2031,-157366.3125,-187500.0156
-164160.6406,-80846.95313,-113669.5938,-156012.7656,-187500.0156,-148255.0313,-157483.5,-187500.0156
-164164.4844,-80851.6875,-113677.9766,-156020.0313,-187500.0156,-148263.0625,-157464.0313,-187500.0156
-164163.3906,-80849.10156,-113690.5625,-155877.8906,-187500.0156,-148261.9531,-157354.1875,-187500.0156
-164158.7813,-80842.07813,-113684.7969,-155850.25,-187500.0156,-148257.1094,-157331.9375,-187500.0156
-164160.4219,-80843.48438,-113670.375,-155995.1563,-187500.0156,-148258.8125,-157472.2656,-187500.0156
-164163.2656,-80849.90625,-113675.2734,-156035.5313,-187500.0156,-148268.5781,-157506.2813,-187500.0156
-164158.6563,-80848.20313,-113690.5391,-155896.8438,-187500.0156,-148270.5938,-157389.0469,-187500.0156
-164153.5781,-80842.84375,-113690.0703,-155832.0313,-187500.0156,-148263.8594,-157313.0469,-187500.0156
-164152.8438,-80842.88281,-113673.3047,-155958.3594,-187500.0156,-148263.9688,-157442.7969,-187500.0156
-164155.9219,-80847.86719,-113669.9297,-156046.7969,-187500.0156,-148270.7813,-157553.5781,-187500.0156
-164156.9844,-80848.96094,-113685.8203,-155930.375,-187500.0156,-148270,-157431.4688,-187500.0156
-164153.1406,-80844.5625,-113690.8984,-155827.4063,-187500.0156,-148261.4063,-157302.9063,-187500.0156
-164152.3125,-80842.50781,-113674.2031,-155933.5469,-187500.0156,-148257.7344,-157412.4688,-187500.0156
-164157.2656,-80845.89844,-113667.6953,-156053.0625,-187500.0156,-148264.4375,-157549.8906,-187500.0156
-164158,-80846.85938,-113684.75,-155959.8594,-187500.0156,-148269.5625,-157440.5313,-187500.0156
-164153.25,-80841.92188,-113695.3672,-155834.8438,-187500.0156,-148267.5938,-157317.7969,-187500.0156
-164149.875,-80839.03906,-113683.0938,-155904.0625,-187500.0156,-148265.4063,-157379.6875,-187500.0156
-164153.6094,-80843.44531,-113671.0469,-156039.4531,-187500.0156,-148267.9063,-157515.2188,-187500.0156
-164157.3281,-80847.89063,-113681.4844,-155984.375,-187500.0156,-148272.4844,-157467.125,-187500.0156
-164152.8281,-80844.51563,-113691.8984,-155841.1875,-187500.0156,-148269.4219,-157324.5625,-187500.0156
-164148.9531,-80838.01563,-113677.7109,-155878.25,-187500.0156,-148261.9844,-157369.6094,-187500.0156
-164152.0156,-80839.9375,-113663.9141,-156027.3281,-187500.0156,-148263.3438,-157526.3125,-187500.0156
-164154.8281,-80844.64844,-113671.6094,-156012.0469,-187500.0156,-148267.375,-157514.5156,-187500.0156
-164152.75,-80843.28906,-113686.6953,-155854.375,-187500.0156,-148263.5313,-157324.0781,-187500.0156
-164151.4063,-80837.96875,-113679.8984,-155850.25,-187500.0156,-148255.8125,-157320.9844,-187500.0156
-164155.875,-80840.58594,-113666.7578,-156006.9063,-187500.0156,-148259.4063,-157486.4063,-187500.0156
-164161.1875,-80846.95313,-113673.9766,-156035.4219,-187500.0156,-148267.7031,-157531.7656,-187500.0156
-164159.2656,-80845.39063,-113691.2578,-155888.6875,-187500.0156,-148269.8125,-157383.7031,-187500.0156
-164152.625,-80840.13281,-113687.4297,-155843.9844,-187500.0156,-148264.7344,-157328.5,-187500.0156
-164155.3906,-80841.99219,-113672.1875,-155983.7969,-187500.0156,-148264.8594,-157474.7969,-187500.0156
-164161.1406,-80848.63281,-113674.1797,-156043.0781,-187500.0156,-148270.7656,-157534.2188,-187500.0156
-164160.9063,-80848.98438,-113690.25,-155907,-187500.0156,-148271.8594,-157400.3438,-187500.0156
-164155.9531,-80840.22656,-113688.9063,-155831.4219,-187500.0156,-148267.125,-157335.0938,-187500.0156
-164156.625,-80839.53125,-113671.2734,-155960.375,-187500.0156,-148263.3906,-157462.3125,-187500.0156
-164160.125,-80846.35156,-113666.6016,-156057.1563,-187500.0156,-148266.5,-157557.2188,-187500.0156
-164160.5313,-80848.20313,-113682.1563,-155944.0156,-187500.0156,-148267.5625,-157435.5,-187500.0156
-164157.1563,-80843.44531,-113689.2891,-155835.0625,-187500.0156,-148264.6719,-157331,-187500.0156
-164157.4531,-80839.60156,-113675.3203,-155931.5156,-187500.0156,-148264.75,-157428.5,-187500.0156
-164162.9219,-80844.35938,-113670.625,-156050.9844,-187500.0156,-148270.8281,-157543.25,-187500.0156
-164165.6563,-80846.48438,-113685.4453,-155968.6563,-187500.0156,-148274.875,-157478.0938,-187500.0156
-164161.875,-80841.89844,-113692.9063,-155839.3594,-187500.0156,-148269.1406,-157351.9688,-187500.0156
-164159.0156,-80839.46094,-113678.8281,-155901.7813,-187500.0156,-148261.4531,-157398.5313,-187500.0156
-164163.7656,-80846.70313,-113670.6719,-156042.25,-187500.0156,-148265.5781,-157535.4063,-187500.0156
-164166.1719,-80851,-113683.0703,-155994.0781,-187500.0156,-148265.6094,-157488.4844,-187500.0156
-164162.3594,-80845.94531,-113693.9141,-155846,-187500.0156,-148262.5625,-157353.8594,-187500.0156
-164157.2188,-80838.52344,-113678.5547,-155878.3594,-187500.0156,-148257.6719,-157393.8594,-187500.0156
-164160.0625,-80842.61719,-113665.9063,-156027.1406,-187500.0156,-148260.8906,-157499.3594,-187500.0156
-164164.5313,-80849.23438,-113677.8203,-156015.4844,-187500.0156,-148268.0469,-157502.3438,-187500.0156
-164161.9688,-80845.11719,-113691.2969,-155871.1563,-187500.0156,-148267.3281,-157374.4063,-187500.0156
-164157.625,-80839.13281,-113684.6641,-155853.8906,-187500.0156,-148260.8906,-157330.3125,-187500.0156
-164159.6875,-80841.47656,-113670.0234,-156002.0625,-187500.0156,-148261.375,-157487.0156,-187500.0156
-164166.2969,-80848.51563,-113675.9844,-156039.8594,-187500.0156,-148269.9844,-157541.3281,-187500.0156
-164166.5469,-80845.09375,-113691.6094,-155894.4063,-187500.0156,-148270.0469,-157401.2344,-187500.0156
-164164,-80837.92188,-113690.5859,-155842.4219,-187500.0156,-148264.0625,-157342.3594,-187500.0156
-164165.3125,-80837.85156,-113673.375,-155988.1563,-187500.0156,-148263.125,-157484.5781,-187500.0156
-164171.1875,-80845.85938,-113671.1406,-156066.7813,-187500.0156,-148267.5469,-157579.7031,-187500.0156
-164167.6875,-80845.47656,-113685.8672,-155933.0781,-187500.0156,-148266.9375,-157461.5625,-187500.0156
-164160.0781,-80838.72656,-113688.8203,-155839.2031,-187500.0156,-148261.7813,-157356.7656,-187500.0156
-164159.7969,-80837.40625,-113673.5313,-155953.1719,-187500.0156,-148261.7969,-157428.5156,-187500.0156
-164166.0938,-80845.11719,-113671.4922,-156058.7344,-187500.0156,-148270.1406,-157543.9531,-187500.0156
-164163.7344,-80848.17969,-113688.1719,-155950.4063,-187500.0156,-148276.4844,-157453.5156,-187500.0156
-164155.875,-80842.28125,-113694.1563,-155828.8125,-187500.0156,-148274.4531,-157333.7031,-187500.0156
-164156.1719,-80839.01563,-113677.0625,-155919.8438,-187500.0156,-148268.8594,-157418.7969,-187500.0156
-164164.875,-80844.5625,-113668.5469,-156056.4219,-187500.0156,-148271.9688,-157561.7344,-187500.0156
-164170.4844,-80846.41406,-113680.125,-155984.5938,-187500.0156,-148271.0625,-157512.2813,-187500.0156
-164169.2344,-80841.96875,-113689.3984,-155839.375,-187500.0156,-148264.2344,-157342.5625,-187500.0156
-164168.0156,-80838.65625,-113678.9844,-155888.8438,-187500.0156,-148259.7656,-157382.1875,-187500.0156
-164168.8281,-80842.14844,-113667.1797,-156037.6563,-187500.0156,-148264.2656,-157521.375,-187500.0156
-164168.2188,-80848.74219,-113680.0547,-155998.1406,-187500.0156,-148270.875,-157487.6875,-187500.0156
-164160.0156,-80844.28906,-113692.5078,-155843.9375,-187500.0156,-148263.1875,-157351.9219,-187500.0156
-164155.1719,-80837.78906,-113682.25,-155860.8438,-187500.0156,-148253.625,-157360.3906,-187500.0156
-164159.0156,-80841.07031,-113668.4766,-156020.2969,-187500.0156,-148258.3594,-157515.1563,-187500.0156
-164162.6563,-80846.25781,-113674.8047,-156028.6719,-187500.0156,-148266.9063,-157523.8906,-187500.0156
-164159.6875,-80843.60156,-113688.2344,-155874.0313,-187500.0156,-148266.75,-157377.2188,-187500.0156
-164155.875,-80837.07031,-113679.6563,-155844.25,-187500.0156,-148256.4844,-157352.8438,-187500.0156
-164158.4375,-80839.60156,-113665.1484,-155993.0313,-187500.0156,-148260.0313,-157509.5,-187500.0156
-164162.5469,-80846.05469,-113669.8438,-156044.9688,-187500.0156,-148270.0469,-157590.8438,-187500.0156
-164160.6719,-80844.27344,-113687.0313,-155896.4219,-187500.0156,-148271.8125,-157424.6563,-187500.0156
-164157.7656,-80836.46875,-113685.6016,-155827.3281,-187500.0156,-148264.0781,-157336.6406,-187500.0156
-164158.8594,-80835.17188,-113670.6719,-155962.7813,-187500.0156,-148265.7813,-157448.6875,-187500.0156
-164162.75,-80840.71875,-113671.8984,-156051,-187500.0156,-148276.2813,-157557.0469,-187500.0156
-164160.8438,-80841.52344,-113691.3438,-155925.7656,-187500.0156,-148278.9219,-157443,-187500.0156
-164153.6875,-80834.34375,-113696.3281,-155822.1875,-187500.0156,-148274.0781,-157325.2969,-187500.0156
-164153.7969,-80833.04688,-113676.9922,-155936.7813,-187500.0156,-148273.6719,-157448.2969,-187500.0156
-164161.1875,-80840.22656,-113668.7891,-156060.4219,-187500.0156,-148278.3906,-157578.1875,-187500.0156
-164161.4063,-80841.34375,-113682.3359,-155962.7656,-187500.0156,-148278.0938,-157477.4063,-187500.0156
-164155.3281,-80835.55469,-113689.1953,-155832.1563,-187500.0156,-148272.7344,-157334.2813,-187500.0156
-164154.1406,-80832.82813,-113672.8594,-155914.4219,-187500.0156,-148270.1563,-157418.3906,-187500.0156
-164159.2813,-80838.48438,-113662.6641,-156061.2188,-187500.0156,-148275.125,-157568.6406,-187500.0156
-164160.7969,-80841.34375,-113678.7109,-155993.25,-187500.0156,-148281.5156,-157497,-187500.0156
-164157.8281,-80836.96094,-113692.5078,-155838.5781,-187500.0156,-148278.25,-157335.7188,-187500.0156
-164156,-80832.67188,-113682.7813,-155879.0156,-187500.0156,-148270.3438,-157374.3125,-187500.0156
-164161.2188,-80836.80469,-113671.2969,-156034.7188,-187500.0156,-148272.3594,-157525.3906,-187500.0156
-164165.2031,-80841.39063,-113679.2734,-156012.0313,-187500.0156,-148276.0938,-157527.7031,-187500.0156
-164165.4531,-80841.39063,-113693.1953,-155859.8125,-187500.0156,-148270.625,-157383.1875,-187500.0156
-164164.7188,-80837.63281,-113687.7188,-155862.2188,-187500.0156,-148264.9844,-157373.9219,-187500.0156
-164166.7188,-80839.46094,-113670.7109,-156022.3438,-187500.0156,-148266.0313,-157519.4063,-187500.0156
-164168.5156,-80845.70313,-113674.9609,-156036.1719,-187500.0156,-148272.7813,-157517.2656,-187500.0156
-164164.125,-80844.27344,-113690.3359,-155878.0781,-187500.0156,-148272.9844,-157386.25,-187500.0156
-164157.4063,-80837.99219,-113686.5625,-155838.9375,-187500.0156,-148266.9375,-157333.6094,-187500.0156
-164158.625,-80837.89844,-113667.8984,-155992.0156,-187500.0156,-148267.4063,-157491.7969,-187500.0156
-164162.0781,-80843.96094,-113669.7969,-156052.4531,-187500.0156,-148271.6094,-157563.0156,-187500.0156
-164161.4219,-80843.39844,-113686.0938,-155910.25,-187500.0156,-148270.3438,-157426.9531,-187500.0156
-164156,-80835.71094,-113685.3047,-155834.125,-187500.0156,-148262.5,-157357.2656,-187500.0156
-164156.125,-80835.6875,-113672.1641,-155962.4063,-187500.0156,-148264.9844,-157465.1563,-187500.0156
-164160.7813,-80843.89063,-113673.3281,-156057.125,-187500.0156,-148273.7813,-157562.9219,-187500.0156
-164161.875,-80847.13281,-113691.0781,-155934.3906,-187500.0156,-148275.5781,-157455.0938,-187500.0156
-164158.2969,-80841.25,-113696.1719,-155824.6563,-187500.0156,-148269.3594,-157338.4063,-187500.0156
-164157.0938,-80837.14063,-113679.1641,-155934.8281,-187500.0156,-148268.8906,-157447.75,-187500.0156
-164161.9844,-80844.28906,-113673.4141,-156065.5313,-187500.0156,-148278.5625,-157587.4688,-187500.0156
-164162.0938,-80846.39063,-113690,-155976.0625,-187500.0156,-148284.0938,-157501.25,-187500.0156
-164154.875,-80840.26563,-113703.0078,-155833.2813,-187500.0156,-148278.6563,-157354.3125,-187500.0156
-164150.8125,-80835.125,-113691.1875,-155901.7813,-187500.0156,-148272.0625,-157416.3594,-187500.0156
-164156.0625,-80839.6875,-113678.5547,-156052.9219,-187500.0156,-148275.8594,-157570.7969,-187500.0156
-164158.2969,-80844.17969,-113689.6484,-156002.125,-187500.0156,-148277.5,-157542.4063,-187500.0156
-164152.5,-80839.08594,-113701.3594,-155844.9531,-187500.0156,-148272.4688,-157374.4531,-187500.0156
-164146.2031,-80831.08594,-113688.3906,-155873.4375,-187500.0156,-148265.1719,-157399.5156,-187500.0156
-164150.5,-80835.35156,-113672.6328,-156031.4063,-187500.0156,-148265.9219,-157555.6563,-187500.0156
-164157.4063,-80842.36719,-113676.9922,-156015.2656,-187500.0156,-148266.1875,-157525.8125,-187500.0156
-164157.2656,-80840.22656,-113688.3672,-155855.9375,-187500.0156,-148260.6563,-157373.4844,-187500.0156
-164154.3906,-80832.33594,-113679.1406,-155849.0781,-187500.0156,-148254.6719,-157366.5469,-187500.0156
-164155.8125,-80834.36719,-113665.1484,-156009,-187500.0156,-148259.2969,-157515.0156,-187500.0156
-164157.6094,-80840.75781,-113672.1172,-156037.3281,-187500.0156,-148267.9219,-157542.8281,-187500.0156
-164153.9219,-80838.85938,-113688.7031,-155885.625,-187500.0156,-148267.0625,-157402.4844,-187500.0156
-164148.2656,-80831.75,-113684.0313,-155839,-187500.0156,-148261.7188,-157357.2813,-187500.0156
-164149,-80832.98438,-113669.6172,-155980.8281,-187500.0156,-148263.6406,-157483.3281,-187500.0156
-164153.7969,-80840.58594,-113671.2969,-156049.0781,-187500.0156,-148269.2656,-157562.3906,-187500.0156
-164155.5625,-80842.48438,-113687.6563,-155912.5625,-187500.0156,-148270.0781,-157433.3906,-187500.0156
-164151.9531,-80835.91406,-113688.3047,-155831.7188,-187500.0156,-148265.4844,-157348.3281,-187500.0156
-164153.7813,-80833.94531,-113673.1719,-155961.4219,-187500.0156,-148265.0156,-157468.0781,-187500.0156
-164159.2969,-80840.67188,-113669.4844,-156065.6406,-187500.0156,-148269.5625,-157580.5313,-187500.0156
-164158.8125,-80842.03906,-113684.5938,-155951.0781,-187500.0156,-148273.9375,-157478.1875,-187500.0156
-164154.0469,-80836.02344,-113689.8906,-155833.8125,-187500.0156,-148268.9375,-157352.5,-187500.0156
-164152.1563,-80833.5,-113674.0859,-155925.5938,-187500.0156,-148265.0625,-157436.2344,-187500.0156
