channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-84971.99219,-41218.00391,-59391.60156,-81792.96875,-93812.03906,-76291.28906,-85172.14844,-139297.25
-84968.70313,-41217.71094,-59392.09375,-81747.77344,-93806.69531,-76290.41406,-85154.75781,-139285
-84967.96875,-41214.40234,-59388.11719,-81754.60938,-93807.11719,-76289.76563,-85156.46094,-139286.7656
-84971.99219,-41214.44922,-59387.04297,-81803.82813,-93812.53125,-76288.82813,-85179.79688,-139288.5313
-84975.25,-41218.38281,-59389.79297,-81803.94531,-93813.78125,-76290.28125,-85167.21094,-139296.9844
-84972.70313,-41220.05859,-59391.60156,-81753.78906,-93808.01563,-76290.25781,-85147.15625,-139285.7969
-84969.35156,-41216.81641,-59386.08203,-81747.19531,-93804.95313,-76287.08594,-85147.53906,-139283.3125
-84972.39063,-41216.50391,-59384.07031,-81792.60938,-93807.72656,-76291.50781,-85153.17188,-139290.9688
-84977.53125,-41220.50781,-59387.51172,-81806.80469,-93809.57813,-76287.14844,-85169.33594,-139285.3438
-84976.72656,-41222.16016,-59392.76563,-81763.28125,-93805.84375,-76288.09375,-85151.92188,-139277.9063
-84975.36719,-41219.05469,-59390.12891,-81744.9375,-93802.07031,-76284.42188,-85138.17188,-139277.5469
-84977.08594,-41215.76563,-59385.5,-81790.55469,-93807.29688,-76283.92969,-85163.71875,-139290.7344
-84977.9375,-41217.33203,-59387.28906,-81814.10938,-93812.97656,-76288.51563,-85173.24219,-139305.7656
-84975.42969,-41219.92578,-59392.16016,-81771.82031,-93810.07031,-76294.07813,-85154.71875,-139303.875
-84974.26563,-41218.67188,-59392.02734,-81743.8125,-93803.65625,-76285.27344,-85139.5625,-139273
-84974.98438,-41217.08594,-59387.625,-81779.9375,-93807.00781,-76281.89844,-85151.5625,-139272.1719
-84976.21094,-41218.71875,-59389.52344,-81810.82813,-93812.88281,-76287.10938,-85169.10938,-139292.8906
-84974.58594,-41221.06641,-59395.53516,-81778.53125,-93810.60938,-76290.66406,-85160.75,-139291.0156
-84972.77344,-41220.125,-59394.21875,-81742.76563,-93802.98438,-76285.05469,-85147.82813,-139264.7969
-84972.41406,-41216.81641,-59387.96094,-81768.69531,-93803.76563,-76282.32031,-85151.5625,-139274.2969
-84974,-41217.44531,-59386.55078,-81809.03906,-93810.85156,-76291.48438,-85165.17188,-139293.5469
-84975.45313,-41221.46875,-59389.25391,-81789.85938,-93810.29688,-76285.40625,-85159.22656,-139284.2188
-84972.75,-41221.44531,-59393.79297,-81744.17188,-93802.13281,-76283.30469,-85137.39063,-139269.1875
-84969.86719,-41218.09375,-59391.28906,-81757.58594,-93801.30469,-76281.04688,-85142.66406,-139268.0156
-84971.36719,-41217.10938,-59389.45703,-81804.77344,-93808.72656,-76281.89844,-85170.82813,-139284.3594
-84972.48438,-41220.17188,-59392.18359,-81796.94531,-93812.28125,-76287.10938,-85161.32813,-139293.4844
-84971.36719,-41220.50781,-59394.46484,-81748.60156,-93805.6875,-76289.54688,-85135.64844,-139290.9063
-84969.79688,-41216.75,-59390.41797,-81752.26563,-93802.04688,-76284.875,-85142.86719,-139275.1094
-84973.95313,-41216.86328,-59387.98047,-81801.97656,-93807.09375,-76282.99219,-85159.5,-139274.4375
-84976.90625,-41219.45703,-59391.3125,-81806.46875,-93810.78906,-76287.13281,-85170.58594,-139289.875
-84972.92969,-41220.30469,-59394.75391,-81759.59375,-93806.22656,-76289.94531,-85156.57031,-139283.75
-84971.25,-41217.42188,-59391.19922,-81750.27344,-93802.875,-76286.1875,-85145.92969,-139278.4531
-84974.07031,-41215.90234,-59385.96875,-81796.03125,-93807.27344,-76284.25,-85164.79688,-139288.5625
-84976.21094,-41218.78516,-59387.84766,-81811.25,-93810.74219,-76287.0625,-85175.59375,-139293.0469
-84973.53125,-41220.41797,-59390.97656,-81765.78906,-93805.625,-76289.09375,-85159.05469,-139278.0625
-84969.79688,-41217.39844,-59389.52344,-81743.32813,-93802.15625,-76291.01563,-85136.78906,-139280.0156
-84971.76563,-41214.875,-59386.52734,-81785.75,-93805.66406,-76291.28906,-85151.60938,-139290.8594
-84977.625,-41218.04688,-59387.69141,-81815.14063,-93810.89844,-76279.77344,-85175.65625,-139285.0938
-84972.67969,-41220.37109,-59395.60156,-81775.0625,-93808.6875,-76285.69531,-85156.92969,-139289.2344
-84967.78906,-41217.60156,-59395.19922,-81742.89844,-93804.41406,-76287.28906,-85146.17969,-139288.2031
-84969.79688,-41215.32031,-59389.57031,-81779.33594,-93805.66406,-76280.64844,-85160.46094,-139280.7813
-84974.10938,-41217.26563,-59389.54688,-81816.17188,-93810.17969,-76280.67188,-85172.72656,-139283.3281
-84974.85156,-41219.90234,-59391.04297,-81786.95313,-93809.0625,-76286.52344,-85167.1875,-139283.5156
-84971.76563,-41218.82813,-59391.42188,-81748.42188,-93804.67969,-76286.39063,-85156.21094,-139279.7344
-84970.15625,-41215.85547,-59389.12109,-81772.9375,-93806.96094,-76286.41406,-85156.21094,-139290.5938
-84974.44531,-41215.96875,-59386.99609,-81814.20313,-93812.64063,-76287.86719,-85166.89844,-139301.7188
-84975.54688,-41218.71875,-59392.45313,-81791.80469,-93810.45313,-76292.3125,-85160.99219,-139294.5313
-84972.32813,-41218.33594,-59396.60938,-81747.39063,-93804.125,-76295.53125,-85141.6875,-139285.1406
-84972.36719,-41215.14063,-59389.83594,-81765.07031,-93805.625,-76291.44531,-85145.53125,-139294.2813
-84977.28906,-41215.72266,-59386.17188,-81811.04688,-93809.84375,-76280.85156,-85172.19531,-139287.6875
-84977.55469,-41220.05859,-59390.61719,-81803.22656,-93812.4375,-76284.46875,-85179.79688,-139286.7344
-84975.22656,-41221.3125,-59393.05469,-81754.45313,-93806.07031,-76286.48438,-85146.82813,-139279.4219
-84973.86719,-41217.48828,-59388.85156,-81755.0625,-93802.58594,-76282.77344,-85143.92188,-139280.9844
-84975.45313,-41215.74609,-59384.09375,-81806.625,-93810.67188,-76283.95313,-85175.39063,-139299.9844
-84976.32813,-41219.5,-59387.51172,-81812.36719,-93814.875,-76290.01563,-85179.28125,-139312.5469
-84974.04688,-41220.79688,-59392.78906,-81761.875,-93807.72656,-76289.47656,-85150.17969,-139292.3125
-84972.88281,-41217.98047,-59391.78125,-81749.80469,-93802.98438,-76284.64844,-85141.85938,-139273.7656
-84974.82813,-41215.41016,-59388.07031,-81794.78125,-93807.45313,-76285.14063,-85150.67188,-139295.0469
-84976.125,-41216.64063,-59388.92188,-81811.42969,-93813.86719,-76289.74219,-85165.08594,-139319.25
-84974.49219,-41219.34375,-59395,-81768.53906,-93808.46094,-76287.14844,-85160.79688,-139281.1406
-84974.33594,-41217.60156,-59394.97656,-81745.60156,-93800.4375,-76280.39844,-85143.3125,-139266.3438
-84977,-41215.5,-59390.53125,-81784.71875,-93804.59375,-76280.26563,-85155.74219,-139277.3438
-84980.35156,-41217.44531,-59390.21484,-81813.89063,-93810.46875,-76282.64063,-85184.03906,-139288.2188
-84977.55469,-41220.34766,-59395.60156,-81777.45313,-93806.625,-76286.48438,-85167.60938,-139293.7656
-84974.20313,-41218.82813,-59393.52344,-81743.17188,-93798.98438,-76288.44531,-85142.6875,-139287.9063
-84976.07813,-41216.73047,-59388.58594,-81776.22656,-93801.0625,-76287.91406,-85158.10938,-139280.9375
-84980.59375,-41218.16016,-59390.46094,-81812.10156,-93808.07813,-76284.02344,-85174.47656,-139291.8438
-84979.32031,-41220.14844,-59397.37109,-81782.03906,-93807.52344,-76287.01563,-85167.57031,-139293.4844
-84974.38281,-41218.60547,-59398.46484,-81741.49219,-93802.33594,-76288.20313,-85149.71094,-139287.8438
-84973.48438,-41215.43359,-59394.44141,-81764.13281,-93802.91406,-76284.17969,-85159.52344,-139294.0156
-84976.77344,-41215.72266,-59390.46094,-81811.27344,-93811.45313,-76286.67969,-85190.00781,-139305.4375
-84977.10938,-41219.76953,-59393.70313,-81794.6875,-93811.52344,-76288.20313,-85173.64844,-139295.5313
-84973.78125,-41220.10547,-59395.91797,-81748.28906,-93803.52344,-76284.9375,-85145.90625,-139278.8906
-84974.44531,-41217.64453,-59391.84766,-81757.82813,-93800.90625,-76278.92969,-85146.19531,-139269.1875
-84977.55469,-41217.24219,-59385.94922,-81805.30469,-93808.79688,-76279.59375,-85167.10156,-139288.625
-84977.71094,-41219.07422,-59387.28906,-81802.73438,-93812.30469,-76285.52344,-85171.54688,-139296.8281
-84973.55469,-41219.54297,-59390.35156,-81754.36719,-93806.15625,-76286.88281,-85155.53906,-139285.9688
-84970.625,-41216.48438,-59386.73047,-81751.95313,-93803.47656,-76282.64063,-85152.63281,-139278.3281
-84972.05469,-41214.60547,-59383.51172,-81797.46094,-93810.46875,-76286.64063,-85171.23438,-139302.2813
-84972.67969,-41217.77734,-59387.26563,-81801.77344,-93812.6875,-76294.59375,-85169.67188,-139308.4063
-84973.44531,-41220.4375,-59391.13281,-81756.57813,-93803.42969,-76283.71094,-85159.1875,-139272.0938
-84971.96875,-41218.26953,-59390.55078,-81745.22656,-93799.5625,-76280.82813,-85157.55469,-139270.5
-84972.57031,-41215.92578,-59387.28906,-81789.92969,-93805.15625,-76285.69531,-85161.82031,-139287.1563
-84974.38281,-41218.20313,-59390.53125,-81807.40625,-93808.6875,-76291.86719,-85164.72656,-139298.2344
-84971.65625,-41220.66406,-59394.10547,-81764.33594,-93804.70313,-76288.27344,-85158.17969,-139290.3281
-84969.84375,-41218.875,-59394.08203,-81740.01563,-93799.16406,-76283.48438,-85151.74219,-139274.7031
-84972.23438,-41216.08203,-59389.05469,-81778.75,-93804.46094,-76282.21094,-85172.19531,-139286.5313
-84975.875,-41217.71094,-59388.29297,-81809.84375,-93810.33594,-76283.6875,-85183.01563,-139293.0313
-84975.42969,-41221.55469,-59392.98828,-81771.19531,-93803.85938,-76287.14844,-85153.97656,-139284.6094
-84972.01563,-41221.06641,-59393.67969,-81735.39063,-93795.94531,-76281.09375,-85145.53125,-139272.5156
-84973.01563,-41218.11328,-59388.07031,-81768.42188,-93798.78125,-76276.625,-85158.17969,-139281.3438
-84975.11719,-41218.11328,-59387.55859,-81806.3125,-93805.625,-76282.03125,-85174.82813,-139304.3906
-84973.86719,-41220.95313,-59392.20703,-81781.72656,-93805.46875,-76292.28906,-85175.8125,-139308.3906
-84973.26563,-41221.17578,-59394.64063,-81741.73438,-93798.33594,-76287.71094,-85153.24219,-139277.4688
-84973.86719,-41218.82813,-59391.33594,-81760.20313,-93798.22656,-76279.6875,-85155.76563,-139279.8438
-84976.50781,-41218.53906,-59389.43359,-81806.26563,-93804.66406,-76281.96875,-85183.25781,-139285.25
-84978.80469,-41221.55469,-59392.02734,-81793.61719,-93805.01563,-76284.10938,-85185.78125,-139281.0469
-84976.46094,-41222.29297,-59393.32422,-81746.5625,-93798.875,-76285.25,-85158.71875,-139271.7344
-84974.96094,-41219.09766,-59388.33984,-81752.08594,-93797.21875,-76284.69531,-85149.4375,-139281.7656
-84975.99219,-41217.93359,-59382.57422,-81799.14063,-93802.35938,-76283.42188,-85171.8125,-139293.6094
-84976.4375,-41222.89844,-59388.07031,-81793.92969,-93803.54688,-76286.41406,-85171.63281,-139293.125
-84972.54688,-41223.45703,-59391.17969,-81747.50781,-93798.89063,-76286.54688,-85158.40625,-139293.4375
-84969.35156,-41218.78516,-59387.82422,-81744.42188,-93797.71094,-76284.07031,-85148.65625,-139295.1094
-84971.89844,-41217.53125,-59386.95313,-81790.42188,-93802.02344,-76282.70313,-85171.14063,-139287.9375
-84975.32031,-41220.41797,-59389.45703,-81801.41406,-93804.17188,-76284.89063,-85182.85938,-139286.5938
-84972.48438,-41221.78125,-59395.19922,-81755.19531,-93799.32031,-76286.28125,-85162.35938,-139276.5313
-84970.64844,-41219.23047,-59394.44141,-81739.5,-93796.88281,-76282.65625,-85153.01563,-139275.3281
-84973.97656,-41217.21875,-59389.00781,-81784.02344,-93803.16406,-76282.99219,-85172.50781,-139281.7656
-84976.72656,-41219.34375,-59387.55859,-81807.96875,-93808.35156,-76291.13281,-85185.28906,-139290.6875
-84975.5625,-41221.66797,-59390.48438,-81766.83594,-93805.375,-76292.13281,-85165.3125,-139290.5469
-84971.8125,-41220.48438,-59390.64063,-81736.46094,-93801.625,-76287.60156,-85163.63281,-139285.8281
-84971.74219,-41218.20313,-59387.28906,-81773.70313,-93804.30469,-76286.36719,-85177.15625,-139293.5156
-84973.66406,-41219.07422,-59389.12109,-81805.57031,-93808.10156,-76292.28906,-85185.27344,-139307.8125
-84972.8125,-41221.80078,-59393.27734,-81772.28906,-93803.875,-76293.1875,-85173.80469,-139301.6406
-84970.69531,-41221.55469,-59394.10547,-81734.71875,-93797.10938,-76287.17188,-85155.78906,-139279.7813
-84970.24219,-41217.93359,-59389.63672,-81765.25,-93799.89844,-76284.80469,-85170.92188,-139292.1094
-84972.8125,-41219.43359,-59389.74609,-81804.03125,-93805.73438,-76287.60156,-85184.14844,-139299
-84973.97656,-41224.17188,-59392.60938,-81781.10156,-93803.74219,-76290.66406,-85173.86719,-139297.3281
-84970.53906,-41223.48047,-59394.64063,-81739.30469,-93799.25,-76287.86719,-85155.8125,-139290.6875
-84967.5,-41218.60547,-59389.79297,-81756.26563,-93802.80469,-76286.36719,-85162.3125,-139293.7656
-84972.21094,-41218.875,-59387.73438,-81800.8125,-93807.89844,-76286.1875,-85174.69531,-139291.6406
-84975.22656,-41222.31641,-59392.36328,-81788.25,-93807.14063,-76290.72656,-85171.76563,-139294.4375
-84972.59375,-41222.07031,-59395.87109,-81743.8125,-93801.42188,-76291.15625,-85166.74219,-139275.625
-84970.69531,-41217.91406,-59391.9375,-81752.55469,-93800.48438,-76285.63281,-85163.83594,-139277.5
-84972.83594,-41217.01953,-59389.30078,-81799.5625,-93806.45313,-76288.98438,-85166.35938,-139296.625
-84974.13281,-41219.8125,-59392.98828,-81798.97656,-93808.64063,-76299.73438,-85175.16406,-139306.4844
-84972.03125,-41221.39844,-59397.4375,-81752.86719,-93802.96094,-76293.36719,-85162.625,-139294.4375
-84968.72656,-41218.875,-59393.59375,-81745.67188,-93799.05469,-76288.625,-85164.23438,-139276.9219
-84969.60156,-41217.60156,-59386.86328,-81792.05469,-93805.32813,-76289.16406,-85181.625,-139290.5938
-84969.86719,-41219.38672,-59388.76563,-81803.63281,-93809.53125,-76294.82031,-85177.57813,-139311.9219
-84970.07031,-41222.76172,-59393.41406,-81757.49219,-93803.54688,-76294.90625,-85157.91406,-139288.4531
-84967.34375,-41220.68359,-59391.24609,-81737.85156,-93796.125,-76286.23438,-85147.82813,-139267.5313
-84967.69531,-41218.78516,-59385.32031,-81780.25,-93800.03125,-76285.1875,-85163.60938,-139282.3906
-84970.38281,-41222.11719,-59386.75391,-81803.09375,-93804.70313,-76289.1875,-85171.72656,-139295.4531
-84966.625,-41224.28516,-59392.76563,-81762.85938,-93800.59375,-76292.38281,-85149.59375,-139299
-84963.35938,-41223.14453,-59394.46484,-81735.21094,-93795.38281,-76288.42969,-85140.16406,-139274.3281
-84963.74219,-41219.83594,-59390.50781,-81772.60156,-93797.91406,-76284.875,-85160.52344,-139276.25
-84966.38281,-41220.21484,-59388.89844,-81807.47656,-93803.21094,-76287.21875,-85168.61719,-139293.4375
-84964.36719,-41222.33984,-59392.40625,-81774.79688,-93801.6875,-76292.27344,-85151.29688,-139300.7188
-84963.60938,-41221.13281,-59392.07031,-81739.34375,-93796.46094,-76292.69531,-85143.92188,-139281.75
-84966.10938,-41218.11328,-59388.51953,-81768.20313,-93798.80469,-76288.67188,-85157.26563,-139271.1094
-84970.17969,-41219.32031,-59386.83984,-81805.35156,-93805.42188,-76289.45313,-85164.97656,-139289.2344
-84971.52344,-41222.85156,-59391.64844,-81783.71094,-93804.17188,-76288.64844,-85165.89063,-139298.4219
-84969.79688,-41222.92188,-59394.55469,-81741.69531,-93796.36719,-76288.09375,-85148.45313,-139272.3125
-84968.25781,-41219.56641,-59390.30469,-81757.22656,-93795.83594,-76286.23438,-85142.35156,-139287.625
-84971.16406,-41219.65625,-59388.69531,-81804.23438,-93802.69531,-76288.09375,-85166.22656,-139295.8281
-84974.22656,-41224.19531,-59392.49609,-81796.23438,-93802.15625,-76288.71875,-85164.97656,-139282.4844
-84969.30469,-41224.44141,-59396.69922,-81748.03906,-93796.54688,-76290.70313,-85147.96094,-139278.1719
-84966.26563,-41220.05859,-59393.05469,-81751.21094,-93796.67969,-76292.60938,-85156.96875,-139283.8281
-84968.96875,-41218.42578,-59389.16797,-81797.79688,-93802.02344,-76288.67188,-85175.41406,-139291.3281
-84969.61719,-41221.13281,-59391.87109,-81800.45313,-93804.88281,-76289.99219,-85177.82813,-139295.8438
-84965.59375,-41222.47266,-59398.10547,-81750.1875,-93800.5,-76295.08594,-85152.70313,-139297.2344
-84960.59375,-41219.27734,-59397.61328,-81738.92188,-93798.46875,-76295.53125,-85143.80469,-139300.9375
-84962.49219,-41217.75781,-59395.73828,-81783.04688,-93801.24219,-76290.07813,-85161.03906,-139288.25
-84965.48438,-41221.625,-59398.6875,-81798.71094,-93803.94531,-76295.19531,-85173.20313,-139286.5
-84964.77344,-41223.36719,-59398.89063,-81758.70313,-93800.59375,-76289.65625,-85165.08594,-139282.8594
-84962.625,-41221.33203,-59397.41406,-81737.10938,-93796.34375,-76287.44531,-85150.53125,-139271.3281
-84961.92969,-41219.1875,-59394.10547,-81774.85938,-93799.14063,-76287.64063,-85153.0625,-139283.7969
-84965.125,-41222.07031,-59392.74219,-81802.03906,-93804.28125,-76288.89844,-85169.33594,-139296.2031
-84965.66406,-41224.86328,-59393.70313,-81766.125,-93801.60156,-76291,-85165.64844,-139292.6719
-84964.88281,-41223.43359,-59393.88281,-81732.03906,-93793.66406,-76286.70313,-85138.86719,-139275.0625
-84967.51563,-41220.39453,-59388.94141,-81765.45313,-93795.22656,-76281.94531,-85146.49219,-139287.7188
-84971.875,-41221.46875,-59386.21484,-81805.08594,-93802.38281,-76284.875,-85171.57031,-139299.6875
-84972.8125,-41224.50781,-59390.53125,-81778.35156,-93800.46094,-76287.35156,-85168.54688,-139286.9531
-84969.73438,-41223.45703,-59392.875,-81736.30469,-93793.125,-76287.375,-85130.42188,-139284.4688
-84969.19531,-41220.91016,-59389.67969,-81756.64844,-93791.76563,-76284.38281,-85139,-139280.0156
-84971.8125,-41221.48828,-59389.57031,-81799.04688,-93798.80469,-76283.46094,-85160.34375,-139293.2031
-84973.9375,-41223.96875,-59392.14063,-81783.80469,-93800.59375,-76284.3125,-85160.77344,-139283.875
-84969.77344,-41222.51953,-59390.08203,-81743.14844,-93796.21094,-76283.77344,-85153.375,-139271.0156
-84968.30469,-41219.09766,-59386.66406,-81756.84375,-93796.52344,-76281.5625,-85152.41406,-139276.4844
-84967.74219,-41217.60156,-59385.76953,-81801.375,-93803.1875,-76289.11719,-85165.75781,-139300.3594
-84969.30469,-41221.17578,-59392.14063,-81792.63281,-93805.03906,-76291.46875,-85164.4375,-139296.2031
-84965.84375,-41222.20313,-59397.19141,-81743.65625,-93798.57813,-76289.29688,-85152.52344,-139278.8438
-84961.59375,-41218.89844,-59395.15625,-81743.65625,-93797.24219,-76290.4375,-85151.32031,-139280.4531
-84963.92188,-41218.11328,-59390.28516,-81791.42188,-93803.27344,-76287.95313,-85163.60938,-139293.8594
-84965.73438,-41221.46875,-59393.01172,-81797.77344,-93806.53906,-76294.4375,-85165.82031,-139316.875
-84964.70313,-41224.08203,-59397.99609,-81750.1875,-93799.52344,-76293.09375,-85152.46094,-139284.0313
-84960.14063,-41220.39453,-59396.18359,-81737.73438,-93794.96094,-76284.75781,-85157.50781,-139259.0625
-84959.42969,-41216.81641,-59392.29688,-81782.03906,-93800.25781,-76286.39063,-85159.60938,-139280.4531
-84963.49219,-41219.90234,-59392.07031,-81797.07813,-93803.16406,-76289.40625,-85148.29688,-139291.75
-84964.14063,-41222.53906,-59393.63672,-81753.71875,-93797.53125,-76295.02344,-85130.79688,-139276.2656
-84962.0625,-41219.1875,-59389.74609,-81732.61719,-93793.92969,-76288.10938,-85128.71875,-139270.0781
-84962.53125,-41215.54297,-59385.83594,-81775.46875,-93800.92969,-76282.61719,-85154.96094,-139293.5156
-84965.39844,-41218.44922,-59387.39844,-81804.21094,-93806.15625,-76283.17188,-85164.59375,-139295.6094
-84965.71094,-41221.91406,-59390.46094,-81765.67969,-93800.75,-76284.13281,-85140.89844,-139278.5313
-84965.48438,-41221.57813,-59391.55859,-81730.42969,-93792.57031,-76281.71875,-85112.82813,-139274.4375
-84966.625,-41219.16406,-59387.46875,-81760.57813,-93795.16406,-76279.79688,-85132.63281,-139278.4531
-84968.72656,-41220.10547,-59386.86328,-81799.46875,-93802,-76278.54688,-85156.07813,-139279.9063
-84967.51563,-41223.12109,-59392.11719,-81774.125,-93802,-76285.45313,-85145.48438,-139284.2031
