channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-97291.2890625,-85536.4609375,-72001.453125,-113296.5703125,-29080.15625,-94849.2734375,-61851.48046875,-103159.9609375
-97264.5546875,-85507.8984375,-72045.53125,-113293.8828125,-29083.1953125,-94783.6484375,-61877.18359375,-103080.1171875
-97458.1171875,-85493.3203125,-71741.90625,-113521.875,-29110.95703125,-94994.8671875,-61664.9765625,-103138.015625
-97518.25,-85522.421875,-71641.1875,-113560.2265625,-29111.4921875,-95098.3125,-61585.1796875,-103198.0078125
-97323.4765625,-85539.0078125,-71946.8671875,-113332.0625,-29074.12109375,-94885.7890625,-61796.00390625,-103134.34375
-97241.4453125,-85509.7734375,-72072.890625,-113272.296875,-29068.0859375,-94760.4453125,-61894.484375,-103060.5
-97408.7265625,-85485.453125,-71798.0078125,-113480.8828125,-29101.568359375,-94943.4140625,-61690.14453125,-103110.03125
-97520.5234375,-85506.015625,-71617.4921875,-113575.78125,-29113.548828125,-95097.1953125,-61552.76953125,-103180.5234375
-97354.140625,-85534.2734375,-71885.9375,-113349.8984375,-29078.546875,-94922.8984375,-61747.1875,-103128.8046875
-97226.2421875,-85512.8984375,-72088.890625,-113229.3359375,-29063.4375,-94748.109375,-61886.4375,-103050.796875
-97367.59375,-85485.6796875,-71862.9140625,-113416.015625,-29090.572265625,-94892.3671875,-61725.1015625,-103068.0546875
-97525.8046875,-85500.875,-71620.53125,-113574.3125,-29109.884765625,-95096.6171875,-61556.125,-103159.46875
-97396.921875,-85530.421875,-71825.5,-113405.78125,-29088.515625,-94978.4609375,-61701.8125,-103157.28125
-97233.9296875,-85520.9921875,-72092.6015625,-113233.3125,-29065.939453125,-94763.75,-61883.80078125,-103060.9453125
-97339.2109375,-85486.5234375,-71926.75,-113381.28125,-29080.423828125,-94859.1484375,-61782.32421875,-103054.4609375
-97524.28125,-85493.2734375,-71635.953125,-113574.9765625,-29106.263671875,-95089.5546875,-61555.453125,-103148.875
-97440.640625,-85528.6796875,-71769.2578125,-113442.96875,-29086.146484375,-95025.265625,-61654.11328125,-103167.1171875
-97245.2421875,-85524.1640625,-72075.5703125,-113238.8515625,-29062.498046875,-94795.265625,-61887.9140625,-103099.8359375
-97307.46875,-85491.625,-71980.84375,-113341.8515625,-29084.626953125,-94836.171875,-61814.015625,-103085.75
-97510.3359375,-85492.0234375,-71666.578125,-113567.3828125,-29114.30859375,-95072.25,-61596.578125,-103142.484375
-97481.7265625,-85525.0625,-71716.1953125,-113495.3671875,-29094.86328125,-95065.6796875,-61627.6484375,-103185.9765625
-97273.453125,-85527.203125,-72040.296875,-113259.59375,-29062.85546875,-94824.4609375,-61865.6484375,-103106.2265625
-97282.5703125,-85493.2734375,-72023.625,-113302.46875,-29076.802734375,-94803.40625,-61854.69921875,-103066.171875
-97482.125,-85481.1640625,-71706.140625,-113538.1484375,-29118.33203125,-95036.3125,-61632.65625,-103157.640625
-97511.765625,-85514.421875,-71669.484375,-113538.3671875,-29112.1640625,-95098.40625,-61615.7109375,-103199.8359375
-97309.8359375,-85529.9375,-71992.9140625,-113301.484375,-29074.478515625,-94867.328125,-61832.8828125,-103132.734375
-97265.9375,-85501.28125,-72059.65625,-113284.09375,-29082.5703125,-94788.6953125,-61892.515625,-103085.6640625
-97450.5234375,-85484.0234375,-71761.0390625,-113501.890625,-29118.6015625,-94994.0625,-61669.0,-103142.390625
-97532.6875,-85514.15625,-71638.1015625,-113560.09375,-29121.41796875,-95113.5546875,-61581.11328125,-103220.53125
-97346.6328125,-85538.4296875,-71935.203125,-113338.9453125,-29087.263671875,-94912.75,-61802.88671875,-103156.4296875
-97253.515625,-85512.140625,-72083.3046875,-113267.9140625,-29076.087890625,-94775.6875,-61913.83984375,-103063.4921875
-97418.9609375,-85487.78125,-71822.3203125,-113469.4375,-29104.921875,-94953.1640625,-61722.734375,-103102.0703125
-97544.7578125,-85506.8671875,-71621.921875,-113575.921875,-29118.82421875,-95122.71875,-61578.02734375,-103191.03125
-97384.1796875,-85530.828125,-71871.3203125,-113375.15625,-29090.392578125,-94962.7734375,-61764.53125,-103170.5546875
-97240.9921875,-85510.796875,-72092.421875,-113243.0546875,-29073.181640625,-94775.0625,-61900.1171875,-103073.1015625
-97373.765625,-85483.21875,-71882.984375,-113412.21875,-29099.333984375,-94896.390625,-61726.890625,-103086.2421875
-97537.6953125,-85496.6328125,-71622.1875,-113575.3359375,-29122.400390625,-95102.2890625,-61554.37890625,-103174.578125
-97418.2421875,-85527.203125,-71807.6171875,-113411.859375,-29092.181640625,-94991.828125,-61685.09375,-103163.625
-97240.9921875,-85514.8203125,-72086.65625,-113230.8515625,-29063.83984375,-94769.7421875,-61881.20703125,-103059.828125
-97331.4765625,-85480.578125,-71938.375,-113367.375,-29084.849609375,-94848.6875,-61776.95703125,-103052.453125
-97519.40625,-85481.8359375,-71634.4765625,-113576.8125,-29112.7890625,-95080.8359375,-61566.44921875,-103147.984375
-97449.2265625,-85514.2421875,-71744.8046875,-113469.3046875,-29092.8515625,-95032.78125,-61648.48046875,-103169.171875
-97249.7578125,-85515.5390625,-72063.2734375,-113252.3515625,-29064.5546875,-94793.2578125,-61879.015625,-103084.3203125
-97292.3125,-85479.2421875,-71986.7421875,-113334.03125,-29078.189453125,-94813.7734375,-61822.19921875,-103057.0078125
-97495.0,-85472.984375,-71668.765625,-113566.1328125,-29110.77734375,-95054.0546875,-61593.62890625,-103134.6171875
-97480.3359375,-85508.4765625,-71694.9609375,-113514.9453125,-29101.61328125,-95070.8671875,-61602.30078125,-103177.484375
-97267.546875,-85514.1953125,-72019.375,-113274.125,-29066.65625,-94829.6015625,-61838.42578125,-103096.2109375
-97259.328125,-85478.5234375,-72024.3359375,-113300.4140625,-29076.35546875,-94793.1640625,-61845.66796875,-103046.4609375
-97457.671875,-85463.1875,-71710.25,-113532.734375,-29104.02734375,-95015.296875,-61636.8125,-103119.8203125
-97502.5078125,-85494.4375,-71648.609375,-113549.5,-29100.138671875,-95094.9140625,-61575.5703125,-103184.59375
-97304.25,-85509.8203125,-71966.0,-113304.5234375,-29065.404296875,-94873.7265625,-61801.859375,-103114.5390625
-97250.1640625,-85479.734375,-72056.2578125,-113264.6953125,-29061.828125,-94774.703125,-61867.70703125,-103063.3125
-97434.3359375,-85463.1015625,-71767.203125,-113486.828125,-29098.26171875,-94973.859375,-61670.7421875,-103113.15625
-97529.78125,-85488.0,-71619.015625,-113566.171875,-29102.552734375,-95109.53125,-61580.80078125,-103180.4375
-97349.8046875,-85513.078125,-71904.9375,-113345.7890625,-29070.72265625,-94919.859375,-61784.55859375,-103144.40625
-97239.875,-85489.7890625,-72074.765625,-113255.9296875,-29059.234375,-94767.734375,-61893.72265625,-103059.375
-97393.34375,-85462.7421875,-71823.7578125,-113457.3671875,-29090.392578125,-94931.390625,-61711.9140625,-103091.8359375
-97535.1015625,-85481.34375,-71606.8515625,-113591.65625,-29112.208984375,-95117.8046875,-61573.734375,-103191.5234375
-97386.4140625,-85511.921875,-71841.6796875,-113398.265625,-29082.615234375,-94972.6484375,-61745.890625,-103170.46875
-97239.1640625,-85494.53125,-72081.828125,-113249.0,-29059.14453125,-94776.0,-61895.06640625,-103064.5234375
-97360.578125,-85466.234375,-71889.734375,-113407.1171875,-29086.90625,-94889.9921875,-61731.671875,-103075.609375
-97536.9296875,-85483.7578125,-71620.7578125,-113582.21875,-29113.86328125,-95106.046875,-61551.69921875,-103167.78125
-97429.328125,-85516.65625,-71785.4921875,-113435.7265625,-29091.779296875,-95012.390625,-61673.6484375,-103172.4765625
-97240.90625,-85505.65625,-72074.140625,-113244.1328125,-29067.103515625,-94785.4765625,-61880.9375,-103081.1953125
-97318.6875,-85469.453125,-71945.6171875,-113365.9453125,-29084.8046875,-94849.4921875,-61795.33203125,-103057.5
-97512.8828125,-85471.953125,-71639.4453125,-113581.7734375,-29116.09765625,-95085.703125,-61572.3515625,-103143.15625
-97455.9296875,-85507.2265625,-71725.671875,-113482.0390625,-29098.3046875,-95053.96875,-61613.5234375,-103171.8515625
-97248.7734375,-85506.421875,-72045.6640625,-113254.8125,-29066.521484375,-94812.5703125,-61850.67578125,-103085.3984375
-97279.7578125,-85471.015625,-71996.265625,-113326.1171875,-29078.546875,-94820.2578125,-61814.0625,-103045.0703125
-97484.984375,-85468.5546875,-71683.65625,-113547.578125,-29111.89453125,-95053.96875,-61588.3984375,-103123.21875
-97488.25,-85502.9765625,-71686.2890625,-113514.765625,-29105.01171875,-95090.7578125,-61600.0234375,-103184.0546875
-97280.5625,-85510.796875,-72012.4453125,-113281.3671875,-29066.208984375,-94852.4921875,-61822.5546875,-103099.390625
-97262.9921875,-85482.234375,-72047.5859375,-113291.5625,-29068.845703125,-94796.5234375,-61845.0859375,-103057.1875
-97455.078125,-85467.125,-71738.1484375,-113520.3046875,-29103.447265625,-95016.4609375,-61629.125,-103115.171875
-97516.28125,-85499.359375,-71653.078125,-113553.703125,-29099.958984375,-95108.546875,-61575.74609375,-103162.5078125
-97321.015625,-85518.84375,-71962.6953125,-113322.8515625,-29062.453125,-94889.8125,-61799.84765625,-103111.7734375
-97248.328125,-85491.7578125,-72076.6875,-113269.5234375,-29055.30078125,-94775.5546875,-61881.38671875,-103045.609375
-97424.859375,-85468.8671875,-71797.46875,-113485.125,-29083.732421875,-94960.625,-61669.53515625,-103085.578125
-97533.1796875,-85493.1015625,-71627.4609375,-113583.609375,-29094.998046875,-95115.078125,-61557.41796875,-103171.140625
-97360.890625,-85518.53125,-71896.9375,-113365.453125,-29070.6796875,-94942.1171875,-61772.62109375,-103154.640625
-97241.7109375,-85497.703125,-72087.5078125,-113255.7109375,-29066.96875,-94776.4921875,-61912.72265625,-103085.4375
-97391.9140625,-85472.0390625,-71853.390625,-113441.8984375,-29105.369140625,-94927.6328125,-61724.51953125,-103117.09375
-97543.859375,-85489.8359375,-71617.3125,-113595.0546875,-29117.70703125,-95123.65625,-61571.94921875,-103183.4296875
-97408.5859375,-85522.78125,-71834.484375,-113415.296875,-29091.33203125,-94992.9921875,-61721.34765625,-103179.8125
-97245.78125,-85510.890625,-72092.46875,-113247.796875,-29074.791015625,-94781.9921875,-61894.83984375,-103089.8671875
-97358.25,-85478.2578125,-71918.390625,-113404.125,-29092.76171875,-94879.0859375,-61766.49609375,-103081.8671875
-97538.8515625,-85483.7578125,-71633.71875,-113595.6796875,-29110.107421875,-95099.34375,-61555.3203125,-103157.3671875
-97438.5859375,-85513.9765625,-71773.109375,-113454.1015625,-29085.38671875,-95024.28125,-61663.27734375,-103170.734375
-97238.1796875,-85506.015625,-72072.125,-113253.4765625,-29062.005859375,-94794.9140625,-61886.9296875,-103087.765625
-97302.640625,-85472.21875,-71965.2890625,-113362.1953125,-29083.955078125,-94843.234375,-61815.58203125,-103073.3671875
-97502.8671875,-85473.6953125,-71653.078125,-113575.875,-29115.515625,-95073.3203125,-61572.75390625,-103165.1484375
-97463.484375,-85507.359375,-71714.9453125,-113495.453125,-29095.4453125,-95060.984375,-61627.6484375,-103187.0546875
-97255.3046875,-85510.9375,-72040.34375,-113261.96875,-29062.765625,-94818.6015625,-61843.1640625,-103105.421875
-97271.4375,-85479.109375,-72012.1328125,-113302.828125,-29074.03125,-94803.2265625,-61817.50390625,-103058.796875
-97474.703125,-85470.4296875,-71694.5625,-113532.109375,-29108.318359375,-95036.7578125,-61605.83203125,-103135.8671875
-97493.484375,-85501.6328125,-71669.6171875,-113526.5703125,-29103.759765625,-95094.3359375,-61597.609375,-103201.8046875
-97285.4765625,-85509.7265625,-71990.9453125,-113294.015625,-29070.3203125,-94864.46875,-61841.734375,-103129.203125
-97254.8125,-85479.28125,-72048.5703125,-113287.671875,-29068.041015625,-94791.6484375,-61860.8671875,-103064.6953125
-97452.0,-85467.703125,-71753.34375,-113509.625,-29092.673828125,-94997.375,-61628.3203125,-103108.328125
-97523.7421875,-85496.6328125,-71644.671875,-113559.46875,-29092.5390625,-95108.546875,-61565.95703125,-103182.4453125
-97329.1484375,-85514.6875,-71944.09375,-113335.28125,-29059.7265625,-94903.6328125,-61791.84375,-103141.71875
-97243.0546875,-85488.765625,-72080.3046875,-113272.4296875,-29055.703125,-94772.109375,-61888.76171875,-103068.8125
-97412.8359375,-85469.0,-71814.546875,-113472.03125,-29088.29296875,-94949.40625,-61684.01953125,-103108.734375
-97537.0234375,-85495.734375,-71627.6875,-113577.484375,-29100.31640625,-95114.984375,-61542.35546875,-103184.59375
-97374.703125,-85523.046875,-71883.1640625,-113377.3046875,-29070.72265625,-94949.671875,-61738.69140625,-103160.09375
-97237.1484375,-85500.296875,-72089.875,-113253.3359375,-29058.7421875,-94771.6171875,-61892.3828125,-103073.234375
-97373.71875,-85473.3359375,-71870.9140625,-113428.4453125,-29089.0078125,-94906.21875,-61734.625,-103100.4140625
-97535.8125,-85491.9375,-71620.578125,-113586.515625,-29112.69921875,-95110.5625,-61555.09375,-103199.5234375
-97411.671875,-85522.203125,-71816.78125,-113419.140625,-29081.498046875,-94996.34375,-61708.96484375,-103188.703125
-97238.2265625,-85509.234375,-72087.234375,-113240.9140625,-29058.20703125,-94777.703125,-61903.55859375,-103102.296875
-97336.125,-85475.7109375,-71929.7890625,-113379.2265625,-29077.25,-94860.265625,-61779.953125,-103093.1328125
-97523.609375,-85480.0859375,-71633.5859375,-113589.015625,-29105.904296875,-95091.0703125,-61580.48828125,-103176.0078125
-97448.78125,-85515.40625,-71758.6640625,-113461.8828125,-29082.123046875,-95031.390625,-61645.44140625,-103170.6015625
-97249.625,-85508.7890625,-72070.1171875,-113234.1171875,-29046.94140625,-94793.5234375,-61868.69140625,-103103.1875
-97304.34375,-85472.3125,-71986.03125,-113328.21875,-29060.3515625,-94822.40625,-61810.21875,-103059.9140625
-97508.859375,-85472.265625,-71671.2265625,-113553.7890625,-29090.080078125,-95057.859375,-61575.703125,-103141.859375
-97482.9296875,-85505.5234375,-71706.5859375,-113491.1640625,-29079.931640625,-95068.09375,-61607.98046875,-103197.78125
-97272.375,-85511.6015625,-72033.1484375,-113251.8671875,-29045.15234375,-94829.2421875,-61844.28125,-103109.1328125
-97273.765625,-85474.90625,-72027.6953125,-113294.015625,-29048.818359375,-94798.0390625,-61843.96875,-103056.9609375
-97473.9453125,-85460.953125,-71711.5078125,-113524.109375,-29082.033203125,-95023.5234375,-61606.63671875,-103134.2109375
-97508.3203125,-85491.8046875,-71661.8359375,-113531.2578125,-29079.0390625,-95097.8203125,-61585.1796875,-103194.296875
-97304.4765625,-85508.25,-71982.2734375,-113292.453125,-29044.75,-94871.0390625,-61813.703125,-103137.296875
-97258.3828125,-85484.6953125,-72065.3359375,-113264.2890625,-29045.689453125,-94779.578125,-61870.07421875,-103056.7421875
-97443.8125,-85464.21875,-71771.359375,-113488.03125,-29076.310546875,-94981.546875,-61659.56640625,-103109.5390625
-97529.2421875,-85490.640625,-71637.5625,-113556.875,-29088.29296875,-95116.5546875,-61554.73828125,-103193.4453125
-97344.484375,-85513.703125,-71929.609375,-113338.09375,-29059.369140625,-94923.703125,-61784.73828125,-103150.75
-97243.8125,-85489.609375,-72087.8203125,-113250.5234375,-29051.009765625,-94776.1796875,-61881.33984375,-103071.7578125
-97405.1015625,-85468.3359375,-71832.46875,-113450.5703125,-29084.8046875,-94943.4609375,-61691.44140625,-103115.2578125
-97539.703125,-85491.84375,-71622.8984375,-113579.8984375,-29099.109375,-95122.2265625,-61550.17578125,-103194.921875
-97384.3125,-85520.8125,-71863.09375,-113386.6875,-29068.80078125,-94967.109375,-61738.828125,-103178.3828125
-97238.8984375,-85501.28125,-72091.8828125,-113249.765625,-29049.7578125,-94774.9765625,-61905.79296875,-103085.890625
-97367.1484375,-85472.359375,-71889.6484375,-113416.640625,-29073.00390625,-94893.484375,-61743.7890625,-103098.4921875
-97537.875,-85487.46875,-71624.8203125,-113594.3359375,-29097.6796875,-95108.859375,-61552.94921875,-103198.8125
-97424.5,-85522.6953125,-71801.578125,-113443.953125,-29081.138671875,-95016.015625,-61692.73828125,-103206.3671875
-97243.09375,-85509.015625,-72083.5234375,-113253.515625,-29056.10546875,-94796.203125,-61912.58984375,-103107.8828125
-97330.5390625,-85475.2578125,-71946.2890625,-113376.671875,-29069.60546875,-94866.34375,-61804.67578125,-103080.921875
-97524.1015625,-85480.671875,-71643.6875,-113580.5703125,-29097.27734375,-95095.9921875,-61570.7421875,-103163.5859375
-97464.9609375,-85515.8046875,-71744.40625,-113477.171875,-29081.541015625,-95055.21875,-61641.59765625,-103189.015625
-97258.96875,-85514.2421875,-72062.25,-113260.265625,-29052.171875,-94815.7421875,-61874.7265625,-103109.984375
-97295.0390625,-85477.2265625,-71999.0390625,-113342.296875,-29065.494140625,-94832.1484375,-61820.8125,-103086.0703125
-97499.7421875,-85470.8828125,-71681.640625,-113567.7421875,-29098.841796875,-95065.6328125,-61599.3515625,-103169.796875
-97495.5859375,-85504.71875,-71696.390625,-113523.5703125,-29082.30078125,-95082.84375,-61596.0,-103196.2578125
-97287.0859375,-85511.7421875,-72023.7109375,-113284.09375,-29040.951171875,-94840.8671875,-61849.2421875,-103115.8828125
-97272.46875,-85475.3984375,-72040.609375,-113298.9375,-29046.62890625,-94797.640625,-61873.1171875,-103077.390625
-97474.796875,-85463.0546875,-71731.9296875,-113526.65625,-29075.23828125,-95013.5078125,-61628.9453125,-103135.4609375
-97529.2421875,-85494.9296875,-71660.40625,-113557.6796875,-29074.791015625,-95099.5234375,-61572.08203125,-103197.375
-97329.6015625,-85512.0078125,-71974.359375,-113322.40625,-29039.431640625,-94879.3984375,-61803.2890625,-103140.46875
-97264.015625,-85482.234375,-72075.3046875,-113276.4921875,-29040.01171875,-94775.6875,-61884.3359375,-103071.0
-97439.96875,-85463.0546875,-71789.2890625,-113486.9140625,-29074.166015625,-94968.9375,-61675.6171875,-103116.0625
-97538.9453125,-85493.1015625,-71634.96875,-113564.6953125,-29082.97265625,-95111.453125,-61562.42578125,-103197.6875
-97361.0703125,-85517.953125,-71914.546875,-113348.0234375,-29049.98046875,-94926.515625,-61774.6796875,-103160.2734375
-97244.2578125,-85491.84375,-72092.2890625,-113253.4296875,-29043.365234375,-94771.84375,-61896.31640625,-103079.6328125
-97400.40625,-85464.21875,-71850.3984375,-113450.390625,-29069.29296875,-94926.9609375,-61713.65625,-103094.4296875
