channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-161028.3125,-81014.70313,-108808.3359,-154329.2031,-187500.0156,-148151.8594,-157981.4219,-187500.0156
-161017.3594,-81006.65625,-108818.5703,-154172.2031,-187500.0156,-148138.9063,-157886.4844,-187500.0156
-161005.0469,-80985.73438,-108820.0078,-153943.5,-187500.0156,-148110.4844,-157711.6563,-187500.0156
-161011.5469,-80988.79688,-108807.5078,-154066.8125,-187500.0156,-148119.5313,-157781.3906,-187500.0156
-161023.3281,-81009.42969,-108803.2188,-154316.2813,-187500.0156,-148145.7969,-157973.9688,-187500.0156
-161014.6094,-81008.86719,-108813.8594,-154219.6563,-187500.0156,-148138.5156,-157909.6875,-187500.0156
-160999.6563,-80991.36719,-108821.6797,-153958.6406,-187500.0156,-148110.125,-157706.7969,-187500.0156
-161003.9219,-80991.4375,-108813.8125,-154016.4688,-187500.0156,-148111.4375,-157740.3906,-187500.0156
-161018.5938,-81011.35156,-108807.7109,-154288.0781,-187500.0156,-148140.9219,-157938.3594,-187500.0156
-161014.5469,-81015.39844,-108816.1797,-154266.7188,-187500.0156,-148143.0313,-157952.7656,-187500.0156
-161002.2813,-80995.21094,-108819.0469,-154005.4375,-187500.0156,-148110.5781,-157764.6875,-187500.0156
-161005.2656,-80986.29688,-108810.125,-153990.8438,-187500.0156,-148106.1719,-157715.625,-187500.0156
-161024.9375,-81005.80469,-108806.0547,-154258.5938,-187500.0156,-148139.5,-157916.5469,-187500.0156
-161027.5313,-81015.57031,-108813.6094,-154307.8594,-187500.0156,-148144.9531,-157977.7656,-187500.0156
-161009.8906,-80998.5,-108824.2969,-154043.0156,-187500.0156,-148113.7031,-157785.0469,-187500.0156
-161005,-80987.47656,-108819,-153956.4063,-187500.0156,-148099.0156,-157714.875,-187500.0156
-161019.8438,-81004.53125,-108806.7266,-154206.3906,-187500.0156,-148125.8125,-157886.6406,-187500.0156
-161023.4219,-81017.92188,-108807.0859,-154319.9063,-187500.0156,-148139.4531,-157977.5,-187500.0156
-161005.7344,-81000.75781,-108815.9609,-154081.9219,-187500.0156,-148113.0313,-157826.3125,-187500.0156
-160996.9063,-80983.85938,-108811.1094,-153935.6563,-187500.0156,-148093.8125,-157706.9063,-187500.0156
-161012.4844,-80995.1875,-108796.2656,-154155.3125,-187500.0156,-148119.6719,-157842.1875,-187500.0156
-161023.2344,-81011.88281,-108797.7188,-154332,-187500.0156,-148145.1875,-157972.5,-187500.0156
-161010.3281,-81001.625,-108812.2031,-154134.0781,-187500.0156,-148126.3594,-157844.7969,-187500.0156
-161000.3281,-80984.88281,-108816.9219,-153934.5938,-187500.0156,-148103.7813,-157685.7969,-187500.0156
-161013.2969,-80993.98438,-108806.3438,-154101.3906,-187500.0156,-148122.5313,-157792.75,-187500.0156
-161024.25,-81013.64844,-108804.4219,-154325.875,-187500.0156,-148149.9844,-157963.0469,-187500.0156
-161012.2188,-81008.66406,-108818.1484,-154187.6094,-187500.0156,-148139.1094,-157884.1406,-187500.0156
-160996.8594,-80990.40625,-108826.0391,-153948.9531,-187500.0156,-148112.5781,-157711.5156,-187500.0156
-161003.2188,-80993.15625,-108818.2813,-154057,-187500.0156,-148124.4688,-157782.4375,-187500.0156
-161015.3125,-81011.75,-108815.0234,-154315.0156,-187500.0156,-148154.8438,-157970.4375,-187500.0156
-161006.2813,-81009.92188,-108822.5313,-154237.1406,-187500.0156,-148146.6094,-157922.625,-187500.0156
-160989.5625,-80987.00781,-108822.1953,-153972.5469,-187500.0156,-148112.3125,-157738.2969,-187500.0156
-160994.5156,-80981.82031,-108810.6172,-154008.3438,-187500.0156,-148111.7344,-157744.125,-187500.0156
-161011.2813,-81000.17188,-108801.9453,-154277.9688,-187500.0156,-148142.4219,-157931.7656,-187500.0156
-161008.1719,-81004.64063,-108809.0313,-154271.2969,-187500.0156,-148143.25,-157950.9531,-187500.0156
-160994.2969,-80987.16406,-108819.1797,-154002.3281,-187500.0156,-148110.2969,-157772.8281,-187500.0156
-160997,-80980.1875,-108813.3906,-153966.9063,-187500.0156,-148104.375,-157729.75,-187500.0156
-161013.3438,-80998.22656,-108804.25,-154231.1094,-187500.0156,-148136.3594,-157907.7813,-187500.0156
-161014.2813,-81007.64063,-108810.7969,-154299.1406,-187500.0156,-148149.625,-157974.7813,-187500.0156
-160999.8906,-80990.96875,-108821.4766,-154045,-187500.0156,-148118.3281,-157796.8281,-187500.0156
-160999.5313,-80980.17188,-108818.6875,-153945.0469,-187500.0156,-148102.0156,-157706.9375,-187500.0156
-161014.7188,-80994.71875,-108806.8203,-154190.4688,-187500.0156,-148130.75,-157881.0625,-187500.0156
-161017.5938,-81005.74219,-108804.0938,-154328.8906,-187500.0156,-148150.1719,-158001.1563,-187500.0156
-160999.2969,-80991.00781,-108814.0156,-154102.2188,-187500.0156,-148122.3125,-157850.6094,-187500.0156
-160990.8125,-80976.46094,-108812.2266,-153939.2344,-187500.0156,-148098.5625,-157715.9844,-187500.0156
-161003.5469,-80987.8125,-108796.4219,-154139.2656,-187500.0156,-148119.7344,-157827.6563,-187500.0156
-161015.5,-81008.96094,-108797.4766,-154326.2969,-187500.0156,-148145.625,-157967.8281,-187500.0156
-161003.7031,-81001.46875,-108807.1094,-154143.7969,-187500.0156,-148129.0781,-157846.0781,-187500.0156
-160993.0156,-80985.13281,-108807.0391,-153935.0781,-187500.0156,-148104.2656,-157687,-187500.0156
-161005.9219,-80993.21875,-108795.375,-154088.3594,-187500.0156,-148116.3125,-157790.1563,-187500.0156
-161021.0938,-81012.78125,-108793.6953,-154325.7188,-187500.0156,-148142.875,-157971.9375,-187500.0156
-161013.6563,-81008.01563,-108801.7891,-154208.2344,-187500.0156,-148129.9531,-157908.0781,-187500.0156
-161000.6719,-80986.25,-108803.1484,-153963.2656,-187500.0156,-148100.3125,-157721.6875,-187500.0156
-161008.875,-80987.00781,-108794.75,-154049.875,-187500.0156,-148111.0469,-157760.5625,-187500.0156
-161023.3906,-81007.39063,-108793.5625,-154316.2188,-187500.0156,-148145.2656,-157963.2813,-187500.0156
-161015.7031,-81006.88281,-108805.9922,-154266.625,-187500.0156,-148146.5625,-157947.7344,-187500.0156
-160999.5938,-80985.78125,-108814.6875,-153999.875,-187500.0156,-148115.9531,-157753.9375,-187500.0156
-161003.7969,-80981.46875,-108810.5703,-154014.625,-187500.0156,-148115.9375,-157759.0781,-187500.0156
-161018.4531,-81000.17188,-108805.6094,-154284.0781,-187500.0156,-148147.8125,-157959.4375,-187500.0156
-161014.4063,-81004.48438,-108813.1875,-154302,-187500.0156,-148151.2344,-157981.0156,-187500.0156
-160997.6406,-80986.09375,-108823.7344,-154031.8125,-187500.0156,-148122.7813,-157775.7969,-187500.0156
-160996.4688,-80979.25,-108818.0156,-153969.3906,-187500.0156,-148112.1563,-157721.1719,-187500.0156
-161011.2344,-80996.66406,-108807.1484,-154230.6094,-187500.0156,-148140.5938,-157911.1563,-187500.0156
-161011.6875,-81008.75781,-108813.0938,-154320.5625,-187500.0156,-148156.0625,-157991.625,-187500.0156
-160992.8438,-80992.95313,-108823.8047,-154066.1719,-187500.0156,-148127,-157802.5313,-187500.0156
-160986.2656,-80980.97656,-108819.4453,-153938.2813,-187500.0156,-148107.3906,-157690.7031,-187500.0156
-161002.3438,-80995.16406,-108805.4063,-154173.375,-187500.0156,-148132.6719,-157861.0313,-187500.0156
-161009,-81006.72656,-108801.1172,-154328.375,-187500.0156,-148150.6875,-157989.9688,-187500.0156
-160995.3906,-80994.98438,-108811.7813,-154110.7813,-187500.0156,-148126.9063,-157837.8438,-187500.0156
-160987.125,-80979.05469,-108812.1328,-153933.6094,-187500.0156,-148105.3125,-157705.6094,-187500.0156
-161001.7656,-80987.72656,-108798.8359,-154129.375,-187500.0156,-148123.875,-157842.2969,-187500.0156
-161014.8438,-81005.02344,-108796.3359,-154338.0625,-187500.0156,-148145.8906,-158000.8906,-187500.0156
-161003.4531,-80997.80469,-108810.9063,-154168.3438,-187500.0156,-148131.2031,-157881.5469,-187500.0156
-160991.5,-80979.78906,-108813.5469,-153940.3125,-187500.0156,-148103.9375,-157703.1563,-187500.0156
-161002.6563,-80984.03906,-108801.4531,-154073.9688,-187500.0156,-148117.4063,-157780.7656,-187500.0156
-161019.0313,-81003.36719,-108796.7578,-154322.1875,-187500.0156,-148146.2031,-157963.8906,-187500.0156
-161011.4844,-81000.73438,-108805.9219,-154223.8594,-187500.0156,-148135.4219,-157906.5313,-187500.0156
-160997.7188,-80981.46875,-108812.0469,-153967.6875,-187500.0156,-148102.2344,-157713.3906,-187500.0156
-161003.9063,-80980.66406,-108801.6797,-154030.875,-187500.0156,-148106.7344,-157748.6875,-187500.0156
-161017.9063,-81000.42188,-108793.8281,-154298.7031,-187500.0156,-148138.5625,-157949.0313,-187500.0156
-161008.9531,-81001.98438,-108803.4609,-154263,-187500.0156,-148137.1719,-157936.125,-187500.0156
-160989.4219,-80982.76563,-108810.3906,-153990.7188,-187500.0156,-148104.1719,-157734.3594,-187500.0156
-160991.2188,-80979.34375,-108805.2109,-153982.4375,-187500.0156,-148101.9063,-157708.0156,-187500.0156
-161007.7969,-80997.51563,-108796.7109,-154254.6563,-187500.0156,-148134.375,-157913.0781,-187500.0156
-161007.5469,-81004.64063,-108802.0781,-154297.4219,-187500.0156,-148144.25,-157972.8594,-187500.0156
-160989.1094,-80987.00781,-108811.8438,-154033.4063,-187500.0156,-148117.5469,-157768.4219,-187500.0156
-160985.5625,-80976.79688,-108807.7344,-153957.7656,-187500.0156,-148107.8906,-157687,-187500.0156
-161004.1094,-80994.71875,-108797.9453,-154215.4375,-187500.0156,-148135.9375,-157875.375,-187500.0156
-161008.3125,-81006.34375,-108801.4063,-154327.3438,-187500.0156,-148151.5625,-157978.8281,-187500.0156
-160992.9844,-80990.33594,-108812.6484,-154081.3906,-187500.0156,-148124.1875,-157809.5313,-187500.0156
-160986.7813,-80976.36719,-108812.4688,-153936.7813,-187500.0156,-148102.4531,-157686.625,-187500.0156
-161001.3125,-80989.35938,-108802.3438,-154159.5625,-187500.0156,-148127.2188,-157845.9688,-187500.0156
-161009.9375,-81005.71875,-108801.8516,-154333,-187500.0156,-148149.7813,-158001.5781,-187500.0156
-160994.8594,-80994.38281,-108811.5547,-154130.6094,-187500.0156,-148129.0781,-157864.3125,-187500.0156
-160988.0625,-80978.46875,-108814.7969,-153933.0625,-187500.0156,-148106.7344,-157691.6094,-187500.0156
-161003.3438,-80988.32813,-108804.7813,-154099.8125,-187500.0156,-148124.0469,-157793.125,-187500.0156
-161010.7031,-81006.34375,-108802.3672,-154317.9219,-187500.0156,-148150.7344,-157970.3125,-187500.0156
-160997.25,-81000.44531,-108814.3516,-154170.3906,-187500.0156,-148137.4219,-157884.5469,-187500.0156
-160984.9531,-80982.51563,-108816.6328,-153934.5,-187500.0156,-148106.6563,-157697.5625,-187500.0156
-160997.3281,-80989.02344,-108806.0781,-154045.625,-187500.0156,-148117.7969,-157751.0625,-187500.0156
-161012.0469,-81008.15625,-108799.75,-154302.1406,-187500.0156,-148147.0938,-157957.6719,-187500.0156
-161005.1406,-81007.35156,-108810.5078,-154222.9531,-187500.0156,-148138.25,-157909.2344,-187500.0156
-160990.1875,-80989.91406,-108818.7734,-153964.5156,-187500.0156,-148104.875,-157715.8594,-187500.0156
-160994.0781,-80987.34375,-108809.3672,-154012.2188,-187500.0156,-148106.6094,-157735.0156,-187500.0156
-161010.0469,-81006.5625,-108799.7344,-154284.375,-187500.0156,-148140.9688,-157934.8281,-187500.0156
-161005.1094,-81010.96875,-108809.5,-154270.5938,-187500.0156,-148142.9375,-157930.7188,-187500.0156
-160989.2031,-80992.24219,-108818.9297,-154002.2969,-187500.0156,-148113.75,-157742.4375,-187500.0156
-160991.3281,-80982.80469,-108809.2109,-153978.5469,-187500.0156,-148106.7656,-157712.7656,-187500.0156
-161008.5156,-81000.17188,-108800.1797,-154247.1719,-187500.0156,-148140.1406,-157908.6406,-187500.0156
-161009.4531,-81010.36719,-108806.6641,-154308.5469,-187500.0156,-148154.0938,-157982.5156,-187500.0156
-160994.1875,-80994.38281,-108814.8438,-154049.7656,-187500.0156,-148120.5,-157806.7344,-187500.0156
-160991.5625,-80983.65625,-108808.6953,-153953.0938,-187500.0156,-148103.8594,-157699.6875,-187500.0156
-161008.3125,-81000.39844,-108798.4609,-154198.2188,-187500.0156,-148130.3281,-157866.2656,-187500.0156
-161013.5156,-81016.21875,-108801.5391,-154325.7656,-187500.0156,-148147.5625,-157980.5,-187500.0156
-160998.5938,-81001.89844,-108812.6719,-154090.625,-187500.0156,-148123.6875,-157811.2344,-187500.0156
-160991.9688,-80985.10938,-108810.6641,-153933.6875,-187500.0156,-148103.5313,-157679.5156,-187500.0156
-161006.8125,-80995.36719,-108800.1328,-154146.4844,-187500.0156,-148127.2969,-157835.0156,-187500.0156
-161015.2344,-81010.34375,-108799.5078,-154336.4688,-187500.0156,-148152.7031,-157994.5156,-187500.0156
-161001.0469,-81000.6875,-108811.375,-154148.5781,-187500.0156,-148133.1875,-157855.6563,-187500.0156
-160991.375,-80983.88281,-108812.6953,-153938.6094,-187500.0156,-148104.6875,-157688.9375,-187500.0156
-161006.7031,-80994.53906,-108801.2266,-154094.375,-187500.0156,-148120.3906,-157795.9688,-187500.0156
-161018.3281,-81012.3125,-108796.7578,-154326.4375,-187500.0156,-148146.3125,-157974.0156,-187500.0156
-161007.0625,-81008.53125,-108811.7109,-154196.8594,-187500.0156,-148134.2656,-157879.0469,-187500.0156
-160994.4375,-80990.25,-108820.1641,-153953.9844,-187500.0156,-148109.6094,-157699.8281,-187500.0156
-161002.2344,-80990.85156,-108806.9063,-154049.3594,-187500.0156,-148118.4375,-157764.7813,-187500.0156
-161015.9844,-81009.98438,-108798.3203,-154308,-187500.0156,-148149.8594,-157954.4531,-187500.0156
-161009.2031,-81010.52344,-108808.2734,-154243.8281,-187500.0156,-148144.5625,-157924.0781,-187500.0156
-160994.5938,-80992.75,-108817.6563,-153975.9531,-187500.0156,-148111.75,-157717.125,-187500.0156
-161001.9375,-80990.74219,-108809.4766,-153999.3125,-187500.0156,-148113.25,-157712.7656,-187500.0156
-161020.6406,-81009.17969,-108800.625,-154272.0938,-187500.0156,-148145.8125,-157924.2656,-187500.0156
-161018.75,-81014.10156,-108810.7031,-154284.2813,-187500.0156,-148148.5625,-157956.2188,-187500.0156
-161001.5156,-80996.64063,-108820.4063,-154015.1719,-187500.0156,-148118.0156,-157767.375,-187500.0156
-160999.375,-80988.30469,-108815.5313,-153961.7188,-187500.0156,-148109.0469,-157693.7188,-187500.0156
-161014.0781,-81003.77344,-108804.7344,-154221.0938,-187500.0156,-148138.4375,-157870.8594,-187500.0156
-161016.7344,-81014.65625,-108809.9922,-154301.375,-187500.0156,-148151.0781,-157958.75,-187500.0156
-161001.8906,-81000.32813,-108821.8594,-154048.9219,-187500.0156,-148118.2188,-157784.4531,-187500.0156
-160997.4063,-80988.48438,-108819.2891,-153934.2031,-187500.0156,-148098.0938,-157686.8906,-187500.0156
-161014.6406,-81002.99219,-108808.3359,-154174.9531,-187500.0156,-148124.1563,-157853.875,-187500.0156
-161023.2031,-81017.29688,-108810.6875,-154324.7969,-187500.0156,-148143.8906,-157968.6094,-187500.0156
-161009.0625,-81004.28906,-108823.1328,-154103.7969,-187500.0156,-148121.0313,-157817.5781,-187500.0156
-161001.7656,-80990.17969,-108823.2422,-153930.5625,-187500.0156,-148099.4375,-157674.6094,-187500.0156
-161016.875,-81001.46875,-108813.0781,-154126.9531,-187500.0156,-148118.8438,-157793.2344,-187500.0156
-161028.3125,-81020.02344,-108816.6094,-154328.1563,-187500.0156,-148144.0313,-157959.1563,-187500.0156
-161014.1719,-81010.29688,-108824.8125,-154157.7031,-187500.0156,-148126.5938,-157862.9219,-187500.0156
-161004.6875,-80993.46875,-108825.75,-153938.4531,-187500.0156,-148099.9531,-157698.2188,-187500.0156
-161017.7031,-80998.83594,-108816.0703,-154077.2188,-187500.0156,-148112.4531,-157772.5156,-187500.0156
-161030.5469,-81016.375,-108809.5234,-154319.8438,-187500.0156,-148142.1719,-157954.1719,-187500.0156
-161021.6094,-81011.375,-108817.75,-154206.5156,-187500.0156,-148133.6406,-157885.7344,-187500.0156
-161007.7969,-80991.52344,-108823.6953,-153952.9531,-187500.0156,-148102.75,-157697.8125,-187500.0156
-161016.875,-80995.03125,-108816.1406,-154027.3438,-187500.0156,-148104.8906,-157731.125,-187500.0156
-161035.2813,-81016.80469,-108810.3047,-154293.0156,-187500.0156,-148132.0938,-157918.8906,-187500.0156
-161029.9688,-81021.00781,-108819.2656,-154251.625,-187500.0156,-148130.2188,-157902.875,-187500.0156
-161012.5156,-81002.34375,-108826.0625,-153983.6563,-187500.0156,-148100.0938,-157714.625,-187500.0156
-161014.125,-80995.88281,-108816.875,-153986.4375,-187500.0156,-148097.4531,-157707.0469,-187500.0156
-161030.75,-81014.47656,-108806.8594,-154256.4688,-187500.0156,-148129.7656,-157887.1094,-187500.0156
-161032.1563,-81021.35938,-108817.8359,-154283.0469,-187500.0156,-148136.8125,-157929.25,-187500.0156
-161016.6094,-81003.39063,-108829.6641,-154016.5,-187500.0156,-148101.5625,-157754.875,-187500.0156
-161014.125,-80995.03125,-108826.125,-153947.8438,-187500.0156,-148092.9844,-157680.2656,-187500.0156
-161029.9219,-81012.10938,-108816.4766,-154204.5469,-187500.0156,-148121.1719,-157860.8438,-187500.0156
-161032.2031,-81022.14844,-108817.8594,-154305.2031,-187500.0156,-148136.3438,-157957.9688,-187500.0156
-161015.5,-81007.19531,-108831.0938,-154058.2813,-187500.0156,-148111.8906,-157793.0625,-187500.0156
-161012.7188,-80995.67969,-108830.5781,-153927.0469,-187500.0156,-148093.9844,-157677.25,-187500.0156
-161028.5781,-81009.51563,-108818.1016,-154155.2188,-187500.0156,-148116.5469,-157831.0938,-187500.0156
-161034.4219,-81023.14844,-108815.9141,-154322.0156,-187500.0156,-148137.5781,-157979.2656,-187500.0156
-161017.4219,-81009.71875,-108827.4219,-154110.7813,-187500.0156,-148117.5625,-157819.7031,-187500.0156
-161006.7031,-80993.49219,-108830.5547,-153917.7969,-187500.0156,-148094.0313,-157657.7188,-187500.0156
-161019.75,-81003.05469,-108820.1797,-154100.1719,-187500.0156,-148111.7969,-157782.5469,-187500.0156
-161029.5,-81021.09375,-108816.1797,-154316.6406,-187500.0156,-148139.1406,-157960.7344,-187500.0156
-161015.9844,-81014.72656,-108827.4922,-154161.1719,-187500.0156,-148124.4531,-157866.8125,-187500.0156
-161002.7031,-80994.92188,-108830.5781,-153929.2188,-187500.0156,-148098.0469,-157687.0625,-187500.0156
-161012.7813,-80996.92969,-108819.8047,-154050.0625,-187500.0156,-148111.6406,-157759,-187500.0156
-161025.8594,-81016.04688,-108817.6094,-154301.8281,-187500.0156,-148141.7344,-157957.4063,-187500.0156
-161016.0625,-81013.69531,-108827.4219,-154213.2031,-187500.0156,-148131.875,-157911.2031,-187500.0156
-161003.3281,-80999.125,-108834.1094,-153952.3594,-187500.0156,-148101.9375,-157702.3125,-187500.0156
-161008.9844,-81000.0625,-108822.75,-154005.2344,-187500.0156,-148104.4531,-157732.1719,-187500.0156
-161025.4688,-81022.07813,-108815.9141,-154272.3281,-187500.0156,-148133.2656,-157926.8125,-187500.0156
-161019.6406,-81027.84375,-108822.8906,-154250.75,-187500.0156,-148134.375,-157938.1406,-187500.0156
-161003.0156,-81008.17188,-108830.9766,-153984.4375,-187500.0156,-148104.6094,-157737.3125,-187500.0156
-161005.2188,-81003.41406,-108822.8672,-153964.375,-187500.0156,-148098.25,-157697.7188,-187500.0156
-161020.8125,-81024.15625,-108813.0313,-154231.5313,-187500.0156,-148127.7813,-157893.5313,-187500.0156
-161021.7031,-81034.375,-108818.5938,-154283.5469,-187500.0156,-148136.7969,-157944.0938,-187500.0156
-161007.1406,-81016.10938,-108827.4922,-154021.9375,-187500.0156,-148101.7188,-157760.5156,-187500.0156
-161004.5938,-81002.85938,-108821.75,-153933.5313,-187500.0156,-148088.8281,-157685.8281,-187500.0156
-161018.5,-81016.98438,-108811.5547,-154184.7188,-187500.0156,-148117.7188,-157858.8594,-187500.0156
-161021.5,-81027.24219,-108812.4531,-154307.5313,-187500.0156,-148134.4375,-157958.1875,-187500.0156
-161005.1094,-81011.57031,-108821.9688,-154071.8281,-187500.0156,-148108.9688,-157793.0625,-187500.0156
-160998.8281,-80998.03125,-108821.3438,-153920.5781,-187500.0156,-148088.9531,-157668.7188,-187500.0156
